Date,NGD,LDZ,GTP,IND,HDD,HDD-1,Rus,Workday,War,FR nuclear,DE wind,DE solar,THE price,DE IND index,EU storage,EU LNG,UK NL production,Norway sendout,African TAP
2021-10-19,-4.199818500225847,-4.812969416158732,0.6641678312554057,-0.05101692074513431,-2.1496114280996097,0.7459259009569812,8.087402689169409,0.25899572420208966,0.0018240124516960066,-351.9538591014294,15060.846619617983,-2085.0349623578954,2.365676161681238,-0.004432430995963915,0.29754594812987195,-16.114639732717862,10.136171904727103,17.622599753694466,2.627584890301041
2021-10-20,-37.32456912416746,-24.011803732350923,-6.825834062725129,-6.486931363232964,-7.423996032587325,-2.149238749555548,7.758770001697366,0.27359426434807504,0.0020673214541290967,-431.22891992868364,16132.277519861289,-415.26843992199827,4.667699884308958,-0.009363175168704468,0.39235738365298994,-40.4005278105769,-55.61222635916179,12.868231937602616,2.143709593464049
2021-10-21,-11.305023143729464,-7.678471210377685,-5.580042954337052,1.953490951489694,-2.265181976617859,-7.423623354043263,14.292023957585466,0.28819280449406043,0.0023106304565621866,-462.17514863914613,13283.392288717738,-538.3228950502036,3.937281392824767,0.02428848086778828,0.40158609411525215,74.09949652032361,5.694300029727084,6.0053583743842225,1.8753572625638095
2021-10-22,10.299168131112372,11.078581725739088,-5.431770459782306,4.652356828916691,1.5653341737702196,-2.2648092980737973,12.030718552096399,0.27554073636753984,0.0025539394589952765,-2756.0509393933994,11747.06012326762,184.512233154925,4.954258278469526,-0.0028942318889046657,0.33828074131719643,151.0318809485472,-11.239298581384013,4.661048029556669,2.6578877017365694
2021-10-23,1.3800272669992422,10.523371505574838,-0.12432025296721905,-9.01902392586799,1.8640476018893213,1.5657068523142814,6.50532203759277,-0.6839483147273507,0.0027972484614283664,-2106.3864625077526,-7811.352796440416,1018.6981786677454,5.414842220075357,0.013107815343451115,0.3221603033610144,-269.1364280538858,-4.0273754911062385,-20.128779556650198,-4.908981681475122
2021-10-24,-3.659301725021476,10.401436727852232,-7.184976038822453,-6.875762385264592,2.249519891620221,1.864420280433383,5.242832424036885,-0.6838266602261343,0.0030405574638614563,-1154.5188226050673,4192.086266819933,3212.7189318728733,5.781867767520621,-0.015592865048279324,0.3528062887624678,-313.7490922874625,-1.4705437202728977,-44.516710591133,-1.2239623505748791
2021-10-25,24.336984467844587,10.47541671793753,5.396091190838989,8.465476528981856,1.1859116166815018,2.245017371665267,4.271606859804258,0.2776884750250465,0.0033080184628595964,-1757.105117688789,-2641.88818546646,1083.0372026595305,6.429895569152222,0.0010824687196143946,0.2748828327012055,46.726085095534614,2.550071259624756,-22.705807471264414,3.2792818515862696
2021-10-26,-2.8217554974350643,-7.702356327350936,0.3677299501057687,4.512870924422792,-1.7060136379668844,1.1799791374027282,6.975500719062392,0.2656867217689996,0.003527175468727637,1029.4927345725423,6886.216546625279,-592.6388167579455,6.637771660464672,-0.0019385034302463187,0.24024667805687872,28.863949075068113,5.262141961379156,-20.811819376026314,1.4691265253375438
2021-10-27,-15.711543546692981,-15.239752594082074,-1.6312460748516489,1.1594551951040737,-2.1198427342971766,-1.7056409594228228,12.610956098676757,0.25850910619722345,-0.0035287856018319736,2441.7510070786275,-2245.7088061727745,-184.2565675670076,5.17353565073233,-0.04090217025505165,0.3489729554291218,41.45247705560364,-1.11845154739279,-20.264914614121494,-0.9805855014264493
2021-10-28,-11.266564634722183,-11.52304077017939,-4.260711461489121,4.517187671831547,-0.7437330935524081,-2.1194700557531148,14.649784280606188,0.2731076463432089,-0.003285476599398883,1757.2946810445558,2306.889150031603,1271.111037610987,-3.7741225001192746,-0.007674841627329304,0.38593889216878297,-52.04372732395871,1.1589598561159709,-19.262474137931044,-3.006754797046913
2021-10-29,-20.75041450997768,-12.367739449257268,-7.552711003565762,-0.8299640589957142,-0.24130455627770936,-0.7433604150083464,2.0694203450429254,0.2678765027908975,-0.003042167596965793,10.103196859647198,3831.140974849125,1012.9268143100162,-17.873409604742143,0.010945256373881676,0.4700422984948456,-87.84208498819208,-3.924221722831385,-20.936402709359623,-2.138928292180715
2021-10-30,-33.437405629284235,-9.846433609110063,-11.278680572172819,-12.31229150551761,-1.0341619860059377,-0.24093187773364766,-15.023004185342707,-0.6987901638757692,-0.002798858594532703,-567.2106717534907,4361.324186527955,-280.4170853663593,-17.24706714732121,0.026342166601366363,0.547667602631095,-418.96770542614826,-0.05740154739278158,-20.80759318555013,-8.227885191207475
2021-10-31,-67.77401933978418,-29.98730508160031,-13.332795624408828,-24.453918570782857,-4.4682965976541125,-1.0337893074618758,-22.917457893051953,-0.6768923536567912,-0.002555549592099613,-2334.5874357437738,11521.960135433063,1393.7794356692395,-17.038137706931924,0.008732607558802766,0.744987553969283,-439.68981004901934,-9.452154003533131,-22.80914080459776,-7.5187322629836215
2021-11-01,-34.70824630523319,-17.351103362511516,-8.922012987049948,-8.435129888138048,-1.4498015339479036,-4.467923919110051,-61.68718831709698,0.2970735830828682,-0.0023122405896665228,-329.103007519923,-2337.799146805376,-1258.5497229068128,-9.281125541481817,0.2859568540952887,0.8634011792733989,-202.62571029232788,-0.12474803862085726,-22.187593185550075,-5.795552148628394
2021-11-02,9.273468579647593,-5.681745758648979,12.357353546057105,2.597860832079708,0.461377976851852,-1.449428855403842,-55.39710729876981,0.2440322205524546,-0.002068931587233433,136.60271024164143,-12296.457030017058,-138.2745287320562,-10.948955225180105,-0.0027362851407177168,0.75496565615904,116.83144299234331,-14.452032950901552,-23.4218788998358,-5.523523107265862
2021-11-03,24.839121493260798,2.605605959842478,16.085992355894096,6.147523094304785,1.066215458456109,0.4617506553959137,-41.5457991307698,0.2442755295548877,-0.001825622584800343,676.2850703389674,-14601.704986221435,-742.9169073728324,-1.0785355171508908,-0.01950870212732424,0.5737819578622275,244.87666197044535,12.133800908747576,-19.042176518883448,-3.5288720780687752
2021-11-04,23.961503164708535,8.532387107711104,2.859283786523049,12.569832223979951,0.7148166059655965,1.0665881370001709,-11.987164766059347,0.27359426434807504,-0.001582313582367253,596.921809998337,4000.4495028296597,-1781.5058232304373,-6.961606076761605,-6.916808354797918e-05,0.4457405953318057,216.13435053492185,-7.181976459673473,8.62669252873554,0.17185982825724266
2021-11-05,11.874085007701181,6.033679311750048,0.0363269810437265,5.804078682827887,0.6457023551020916,0.7151892845096582,-17.057411252963192,0.28296166094174907,-0.001339004579934163,-1750.0561705369423,5282.655013778565,-1006.2218750103721,-5.978955833452597,0.01861294613058379,0.3904340259887576,102.26658897774419,-4.098872775462938,1.5847282430213658,2.130739173756019
2021-11-06,-18.961670741775738,3.775741564801119,-12.00511592157671,-10.73229639259794,1.0369047572108507,0.6460750336461534,-29.68238934038656,-0.6910042757979104,-0.001095695577501073,-1585.498141339874,14121.202957817499,218.4752932744172,-5.793936368732403,0.016870206523525638,0.43089388000335466,48.88285418455678,-3.275186985989275,-2.8157479474547955,-0.7171352289203855
2021-11-07,-20.47279409563334,3.784896433012843,-13.701058062389361,-10.556632576282846,0.4758686087690011,1.0372774357549126,-29.81154120417117,-0.6692281200801489,-0.0008523865750679833,-2239.5036157924133,11844.881911588785,-393.2292212886898,-5.7123280962263205,-0.011469770065273032,0.5605362157697489,-53.58086844318004,0.03052617190547613,7.802525862069008,1.4963789170650355
2021-11-08,22.876234986444544,3.9546463410140333,12.455201025233503,6.466387663826644,0.3230223116825071,0.4762412873130628,-19.509670268600683,0.2900176220123086,-0.0006090775726348932,526.9344620664607,-12535.239280625327,131.3146136627666,-0.9374838139878876,-0.02294041173316683,0.48094254180381757,329.24144299234325,-3.978229091252419,-28.531997947454844,5.649698819741425
2021-11-09,19.284323870822742,5.3007750217184135,5.341721772394095,8.641827036524944,1.0877491930697332,0.3233949902265688,1.9806525498384813,0.2807718799198512,-0.00036576857020180324,550.7281360323962,289.59839577370076,2032.5780279022483,-8.048230772625356,0.0023956579760725403,0.36202891649968616,309.66536026728284,10.858887926291441,-8.777950328407124,3.418630628743874
2021-11-10,45.51354456757458,18.445030838113787,13.817154352890446,13.251359367981156,2.4027663453829957,1.088121871613795,19.71119846276183,0.26629499427508235,-0.00012245956776871326,-379.12989316468213,-12931.336579895398,854.0255985395403,-8.687464349267703,-0.02029645608964124,0.2973999627283892,410.4071120921007,6.085722838572126,5.78621633825949,4.158923614145327
2021-11-11,41.39114164471579,15.709466920284065,12.851945058334486,12.8297296303522,1.642652334003068,2.403139023927057,10.335898795803232,0.27359426434807504,0.00012084943466437633,-546.0195525320768,-12370.691275759147,657.1893164882582,-5.483829921043854,-0.004910584842656056,0.24498025469919485,320.0661023597397,-7.519407336866485,16.9475853858785,3.760108862320477
2021-11-12,23.274136499010215,12.728232198470241,5.0381520168880085,5.507752333759746,1.451715086142968,1.6430250125471297,9.143455157996728,0.28296166094174907,0.0003641584370974664,16.598452334089373,2465.2333714428005,-459.77539505020326,-1.7057946412384986,0.011776253606257505,0.18079777294737906,81.6975500483042,-4.337338164717343,20.324668719211772,-0.41225411456513594
2021-11-13,-14.388542945150327,1.049947226357141,-1.7423002553467881,-13.696189849860659,0.2757202467982022,1.4520877646870296,14.352142929157196,-0.6910042757979104,0.0006074674395305563,-383.3450999773452,-13065.633295223868,-851.068343768152,-2.6061839356423833,-0.0038185937392486114,0.26095714034396594,-282.8077175915983,-0.1664576091618124,10.241277914614091,-1.64327221188874
2021-11-14,-28.93271266994966,-9.205211873999357,-2.9866086747275653,-16.740892135145298,-1.6418590665874435,0.2760929253422639,16.489708122521,-0.691125930299127,0.0008507764419636464,-2362.9852459627436,-6100.128514201969,-549.1906354348184,-3.413419337102241,0.007795829246158997,0.43406662939506807,-459.9049073726205,-0.5018951091617856,8.343404351395693,-0.9427541011831446
2021-11-15,21.815243549160968,0.7356304437816547,14.600535904436672,6.479077179358299,-0.6365768993437688,-1.6414863880433819,19.461389824626767,0.31191543223128665,0.0010940854443967365,956.6865301929747,-11799.798794007324,-1019.6608758194338,-1.221223473355289,0.002516511365366754,0.4196152911955609,-59.83478571811896,17.69899256444933,31.30196756978652,3.5501599048996044
2021-11-16,23.741171959640393,4.093785205577278,12.35363361949019,7.293753169007947,0.13987240457897893,-0.6362042207997071,17.308458736786214,0.2880711499928439,0.0013373944468298264,2037.9194985628064,-11087.341056781046,-1191.837093768152,8.888083095987767,-0.0167121637477996,0.3383683325580886,26.43258654465438,-4.130466636939569,13.6575422824302,2.0591997029531193
2021-11-17,3.5297480151391314,1.6470799239227552,-2.382570649006155,4.265238787681931,-0.08434010795374625,0.14024508312304063,12.491980894016148,0.24439718405610425,0.0015807034492629163,2243.45648153118,8267.48144930168,-811.1324944091778,13.173481514479263,-0.02284577775749734,0.3279474079838643,-195.26626990303367,13.109042043615991,11.385473316912977,1.7740336238776775
2021-11-18,-22.777092010225847,-10.600230721992101,-11.834233613077929,-0.34262773907845934,-1.7548257529329414,-0.08396742940968455,19.027215085836048,0.25899572420208966,0.0018240124516960066,2334.6628075652466,16810.813286284647,-12.711629024562338,10.499509495014566,-0.01683005082928635,0.4110459481298739,46.96369360061529,-7.413494761939565,19.39926642036128,2.238839056967724
2021-11-19,-46.135781537500726,-26.503128011184284,-11.402593455558467,-8.230060048232938,-3.5613832732706565,-1.7544530743888798,17.788784980030805,0.29026093101474176,0.0020673214541290967,1250.0877467379894,5168.977519861291,-327.0184399219978,2.0076998843089764,-0.022051456502044015,0.5585240503196447,264.83780552275636,15.865773640838203,-2.2684347290640394,1.2555099267974261
2021-11-20,-70.35001173372947,-31.287081685877702,-15.670582248003722,-23.392347805176986,-3.40433075685119,-3.5610105947265946,9.81830805758552,-0.6618071955059395,0.0023106304565621866,1642.3415180275385,7607.158955384406,-546.8662283835364,1.6609480594914405,0.011310726367802885,0.7634194274486031,8.544496520323321,-0.02603330360624523,4.06369170771756,-2.296091070769521
2021-11-21,-46.65556947055429,-20.949330486094237,-10.11380422378231,-15.59243474441664,-1.3441318979297776,-3.403958078307128,10.467957127096494,-0.691125930299127,0.0025539394589952765,597.1157272732719,-3295.373210065716,-330.96110017840834,0.9979249451362211,-0.016159330555555153,0.9501140746505332,-194.86478571811978,-0.6397985813840208,7.346048029556728,-1.8218117982634259
2021-11-22,14.979438878665952,1.5823659735748177,5.941206548032771,7.455866285798687,0.4189051365226528,-1.3437592193857157,6.875389885926119,0.2827183519393159,0.0027972484614283664,231.66353749224282,3746.013870226253,740.3265120010785,-1.612741113257954,-0.000441369656522703,0.946660303361012,248.4202386127808,3.860291175560423,14.761220443349787,2.1693104851915628
2021-11-23,22.020725199978603,1.5913594938522124,14.110856183344206,6.318509589735472,0.7095195245868884,0.4192778150667146,2.518425839036831,0.2661733397738658,0.0030405574638614563,-268.48548927173437,-6623.097066513405,1309.3139318728736,3.7738677675206396,-0.029421421048257998,0.9034729554291253,263.0209077125382,8.200289613060436,16.48828940886703,1.4682303160918058
2021-11-24,17.36226947951127,-1.5252549205624213,13.635315243672316,5.252209145648568,-0.17029950151850087,0.7050170046319341,2.090823328137567,0.2610218083583799,0.0033080184628595964,-113.38845102212912,-6531.588185466463,249.07053599286365,5.842062235818901,-0.013019096947063689,0.7190494993678803,55.30275176220189,1.3375712596247644,15.427525862068912,0.4601848515862988
2021-11-25,22.297055404231557,5.174238846815731,9.998658228105771,7.12415840275613,0.8965615828331177,-0.17623198079727442,-2.506000187604276,0.2656867217689996,0.003527175468727637,-453.15726542745176,-1146.9834533747185,-453.80881675794546,3.7042716604646766,-0.01630476309690504,0.6087466780568619,187.98894907506858,10.232308628045798,16.089847290640442,5.214137858670867
2021-11-26,10.977614233307063,7.291022800251272,-1.3680816743516533,5.054673130104022,1.0656672276694912,0.8969342613771794,1.3755006870100654,0.27517577286389017,-0.0035287856018319736,-480.0656595880457,3672.074527160562,-35.45156756700675,-2.1382976826010247,-0.05552261492174164,0.5501396220957874,-57.340856277729884,16.274381785940538,2.8717520525451605,0.7546266652402354
2021-11-27,-1.9909792030555558,8.143549374153908,1.8857805063442101,-12.020309046501811,1.3673257330809276,1.0660399062135528,-4.255658344393791,-0.6768923536567911,-0.003285476599398883,-521.1053189554383,-10151.910849968395,-11.160629055679816,-2.734289166785955,-0.022536500960692114,0.5539388921687893,-215.95206065729155,-2.5718734772173373,-7.470807471264301,-0.6433957970468962
2021-11-28,2.2539549466891,11.735811478409392,-2.7768226540657563,-6.705033873995704,2.520120396355623,1.3676984116249895,-5.7467141449570995,-0.6987901638757693,-0.003042167596965793,-409.83013647367983,-7916.875691817543,-9.979852356650984,-4.553242938075477,-0.004141927792778319,0.5847089651614819,-346.6654183215258,3.9316116105019514,0.20359729064042154,0.13362054115263072
2021-11-29,41.92376872738247,22.909003426889914,5.616153568660516,13.398611741149079,2.3475991672940673,2.5204930748996843,0.000573757990699697,0.26787650279089736,-0.002798858594532703,413.50599491317644,6980.124186527958,-171.6587520330263,-1.3257338139878896,0.011048095934696595,0.46700093596440795,503.9456279071849,9.97676511927384,-1.5625931855501252,0.5912934754591984
